Tweet Id,Ticker,Datetime,Text,Favs,RTs,Followers,Following,Is a RT,Sentiment
741293468350316544,wdc,2016-06-10 15:38:00,volume alert wdc 47.23 western digital cp wdc hit high today 47.76 closing day 0 47.23 0.9,0.0,0.0,806.0,447.0,False,1
741288623480410112,wdc,2016-06-10 15:19:00,western digital corp wdc position cut teachers advisors inc,0.0,0.0,998.0,0.0,False,0
741285119156183043,wdc,2016-06-10 15:05:00,prudential financial inc boosts stake western digital corp wdc,0.0,0.0,531.0,6.0,False,1
741284958996705281,wdc,2016-06-10 15:04:00,prudential financial inc boosts stake western digital corp wdc,0.0,0.0,1173.0,58.0,False,1
741254220272148481,wdc,2016-06-10 13:02:00,western digital corp entry material definitive agreement financial read,0.0,0.0,31.0,3.0,False,1
741238249855799297,wdc,2016-06-10 11:59:00,western digital corp wdc raised buy mizuho,0.0,0.0,422.0,10.0,False,1
741246258401153024,wdc,2016-06-10 12:30:00,new positive timing signal wdc today,0.0,0.0,180.0,284.0,False,1
741238246290644992,wdc,2016-06-10 11:59:00,western digital corp wdc raised buy mizuho,0.0,0.0,422.0,10.0,False,0
741235980586352640,wdc,2016-06-10 11:50:00,western digital corp wdc lifted “buy” maxim group,0.0,0.0,2226.0,11.0,False,1
741226667549425664,wdc,2016-06-10 11:13:00,yorw yirendai ltd quotes yorw fmckj blph wdc,0.0,0.0,72.0,40.0,False,0
741223908301377537,wdc,2016-06-10 11:02:00,wdc teucrium wheat fund financials wdc gs chk cuda,0.0,0.0,60.0,40.0,False,1
741213094484021248,wdc,2016-06-10 10:19:00,wdc new sec filing wdc form 8 k no 0001193125 16 618327,0.0,0.0,115.0,6.0,False,1
741211108006989824,wdc,2016-06-10 10:11:00,entry material definitive agreement,0.0,0.0,340.0,27.0,False,0
741203137957003266,wdc,2016-06-10 09:39:00,bhel bharat heavy electricals ltd market cap bhel lvs sphs wdc,0.0,0.0,113.0,40.0,False,1
741174239961722880,wdc,2016-06-10 07:44:00,blue rock advisors llc purchases new position western digital corp wdc,0.0,0.0,1074.0,11.0,False,0
741173767288827904,wdc,2016-06-10 07:42:00,blue rock advisors llc purchases new position western digital corp wdc,0.0,0.0,6366.0,2292.0,False,1
741165515440152576,wdc,2016-06-10 07:10:00,wdc williams cos inc 52 week high wdc hgu gwr acad,1.0,0.0,71.0,40.0,False,0
741144253355687936,wdc,2016-06-10 05:45:00,ibtx day high see greater ibtx wdc bdsi,0.0,0.0,64.0,40.0,False,1
741142114776518656,wdc,2016-06-10 05:37:00,auy yamana gold inc shares auy har nat wdc,0.0,0.0,55.0,39.0,False,1
741133562292932608,wdc,2016-06-10 05:03:00,uco velocityshares 3 times long natural gas etn open uco nflx amd wdc,0.0,0.0,70.0,40.0,False,1
741115690728448000,wdc,2016-06-10 03:52:00,de deere co change de csco wdc,0.0,0.0,70.0,40.0,False,1
741113921361182720,wdc,2016-06-10 03:45:00,cenx century aluminum co tick cenx aapl wdc sid,0.0,0.0,99.0,40.0,False,1
741108189610020864,wdc,2016-06-10 03:22:00,rt largest negative changes wdc msft nvda qqq intc sfm db adi spy,0.0,2.0,95.0,184.0,True,1
741103358006566912,wdc,2016-06-10 03:03:00,uso powershares db us dollar index bullish fund summary uso wdc sbgi sbgi,0.0,0.0,72.0,58.0,False,0
741103222056747008,wdc,2016-06-10 03:02:00,rt largest negative changes wdc msft nvda qqq intc sfm db adi spy,0.0,2.0,28303.0,6.0,True,1
741101089408225282,wdc,2016-06-10 02:54:00,tqqq orbital tracking corp previous close tqqq ppy oke wdc,0.0,0.0,80.0,41.0,False,0
741100831601131520,wdc,2016-06-10 02:53:00,tmf direxion daily 20 year treasury bear 3 times shares change tmf emes wdc tbt,0.0,0.0,99.0,40.0,False,1
741096187491549185,wdc,2016-06-10 02:34:00,pypl paypal holdings inc tick pypl spxs wdc brzu,0.0,0.0,60.0,40.0,False,1
741091372329881600,wdc,2016-06-10 02:15:00,largest negative changes wdc msft nvda qqq intc sfm db adi spy,0.0,2.0,2981.0,445.0,False,1
741090015275421697,wdc,2016-06-10 02:10:00,hyd vaneck vectors high yield municipal index etf change hyd gsat auy wdc,0.0,0.0,79.0,60.0,False,0
741067107224322048,wdc,2016-06-10 00:39:00,wdc ges tif incr three inside down todays close alpacascan,0.0,0.0,743.0,2111.0,False,1
741057310768828417,wdc,2016-06-10 00:00:00,vcra message board posts see greater vcra bgg wdc,0.0,0.0,113.0,40.0,False,0
